Date,Rented_Bike_Count,Hour,Temperature,Humidity,Wind_speed,Visibility,Dew_point_temperature,Solar_Radiation,Rainfall,Snowfall,Seasons,Holiday,Functioning_Day,is_Holiday_WorkingDay,is_clear_weather,is_rainy_weather,is_snowy_weather,Month,Day,Weekday,DayOfYear
2018-10-19,433.0,2.0,9.2,72.0,1.5,2000.0,4.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,262.0,3.0,8.5,74.0,1.3,2000.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,184.0,4.0,8.1,76.0,0.3,2000.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,162.0,5.0,7.7,73.0,0.0,2000.0,3.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,491.0,6.0,7.2,77.0,0.5,2000.0,3.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1188.0,7.0,7.3,72.0,0.4,2000.0,2.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,2113.0,8.0,7.9,63.0,0.6,2000.0,1.2,0.3,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1191.0,9.0,11.1,53.0,1.0,2000.0,1.8,1.05,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,850.0,10.0,13.8,44.0,1.5,1953.0,1.7,1.66,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,981.0,11.0,16.4,35.0,1.1,2000.0,0.8,2.13,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1161.0,12.0,17.4,33.0,1.1,2000.0,0.9,2.325,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1190.0,13.0,18.9,33.0,1.8,2000.0,2.2,2.325,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1221.0,14.0,19.8,32.0,2.3,1978.0,2.6,2.25,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1390.0,15.0,19.7,30.0,3.0,1971.0,1.6,1.89,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1527.0,16.0,19.3,29.0,2.8,2000.0,0.7,1.34,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1939.0,17.0,18.5,35.0,2.2,2000.0,2.7,0.68,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,2376.625,18.0,16.6,40.0,2.4,2000.0,2.9,0.11,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1769.0,19.0,15.3,53.0,2.4,2000.0,5.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1512.0,20.0,14.2,56.0,1.8,2000.0,5.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1457.0,21.0,13.3,56.0,1.1,2000.0,4.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1331.0,22.0,12.3,65.0,1.7,2000.0,5.8,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-19,1018.0,23.0,11.7,70.0,1.7,2000.0,6.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,19,4,292
2018-10-20,891.0,0.0,11.3,71.0,1.2,1997.0,6.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,774.0,1.0,10.9,72.0,0.0,1966.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,522.0,2.0,10.1,78.0,0.1,1887.0,6.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,386.0,3.0,9.5,77.0,0.4,1611.0,5.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,246.0,4.0,8.9,75.0,0.4,1877.0,4.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,154.0,5.0,8.1,76.0,0.6,1309.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,219.0,6.0,7.5,79.0,0.6,1025.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,427.0,7.0,7.0,82.0,0.5,867.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,784.0,8.0,7.8,70.0,1.4,1034.0,2.6,0.29,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,921.0,9.0,10.4,60.0,1.3,1326.0,2.9,0.99,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,997.0,10.0,13.0,49.0,0.5,1685.0,2.5,1.61,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1175.0,11.0,16.2,39.0,1.6,1580.0,2.2,2.05,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1407.0,12.0,17.7,33.0,2.2,1556.0,1.2,2.325,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1585.0,13.0,19.4,26.0,1.1,1942.0,-0.6,2.325,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1649.0,14.0,20.0,22.0,1.6,1950.0,-2.3,2.29,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1760.0,15.0,21.3,24.0,1.5,1832.0,-0.1,1.91,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1813.0,16.0,20.9,20.0,2.0,1976.0,-2.9,1.35,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1949.0,17.0,19.2,23.0,1.5,2000.0,-2.4,0.62,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1707.0,18.0,16.6,41.0,2.4,1811.0,3.2,0.04,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1407.0,19.0,14.6,48.0,1.9,1998.0,3.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1270.0,20.0,13.7,51.0,1.0,1954.0,3.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1249.0,21.0,13.3,55.0,2.0,1554.0,4.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,1141.0,22.0,12.7,58.0,0.0,1480.0,4.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-20,922.0,23.0,11.7,58.0,0.0,1567.0,3.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,20,5,293
2018-10-21,848.0,0.0,11.2,62.0,0.0,1613.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,622.0,1.0,10.6,60.0,0.5,1642.0,3.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,428.0,2.0,9.8,63.0,0.6,1591.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,342.0,3.0,9.2,68.0,0.4,1538.0,3.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,206.0,4.0,8.8,71.0,0.9,1516.0,3.8,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,146.0,5.0,8.2,73.0,1.3,1305.0,3.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,172.0,6.0,7.6,75.0,0.6,1181.0,3.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,315.0,7.0,7.2,76.0,0.5,1113.0,3.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,534.0,8.0,7.9,67.0,1.1,1210.0,2.1,0.28,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,679.0,9.0,10.5,56.0,1.2,1741.0,2.0,0.98,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,936.0,10.0,13.4,46.0,0.8,1718.0,1.9,1.61,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1055.0,11.0,16.8,38.0,1.5,1326.0,2.3,2.07,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1417.0,12.0,18.4,28.0,1.9,1690.0,-0.4,2.325,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1519.0,13.0,19.3,24.0,1.5,1745.0,-1.8,2.325,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1642.0,14.0,20.1,23.0,2.3,1896.0,-1.7,2.23,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1891.0,15.0,20.9,23.0,1.5,1892.0,-1.0,1.87,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1976.0,16.0,20.2,24.0,2.5,1881.0,-1.0,1.31,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1883.0,17.0,18.8,24.0,2.1,2000.0,-2.2,0.63,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1618.0,18.0,16.2,41.0,1.4,1907.0,2.9,0.06,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1464.0,19.0,14.9,46.0,1.4,1455.0,3.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1306.0,20.0,13.8,52.0,1.6,1341.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1158.0,21.0,13.0,49.0,1.0,1702.0,2.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,1025.0,22.0,12.2,57.0,0.0,1544.0,3.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-21,724.0,23.0,11.8,56.0,0.0,1655.0,3.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,21,6,294
2018-10-22,623.0,0.0,11.4,56.0,0.2,1778.0,2.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,372.0,1.0,10.7,57.0,0.9,1828.0,2.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,253.0,2.0,10.5,57.0,0.2,1837.0,2.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,175.0,3.0,10.2,60.0,1.0,1796.0,2.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,110.0,4.0,10.0,62.0,0.6,1759.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,202.0,5.0,9.4,65.0,0.8,1659.0,3.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,513.0,6.0,9.2,65.0,0.8,1689.0,2.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1244.0,7.0,8.9,67.0,0.8,1557.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,2111.0,8.0,9.7,58.0,0.6,1559.0,1.8,0.22,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1104.0,9.0,11.9,50.0,1.1,1529.0,1.7,0.75,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,817.0,10.0,14.6,43.0,0.7,1339.0,2.1,1.35,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,941.0,11.0,16.7,37.0,0.7,1074.0,1.9,1.74,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1034.0,12.0,18.2,34.0,1.0,758.0,2.0,2.03,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1064.0,13.0,19.4,35.0,1.2,678.0,3.5,1.73,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1122.0,14.0,20.6,30.0,2.2,839.0,2.3,1.69,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1167.0,15.0,20.2,31.0,1.6,855.0,2.5,1.25,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1464.0,16.0,19.7,34.0,1.6,688.0,3.3,0.88,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1904.0,17.0,18.9,35.0,1.7,720.0,3.0,0.41,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,2376.625,18.0,17.3,43.0,0.9,783.0,4.5,0.08,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1860.0,19.0,15.6,44.0,1.5,828.0,3.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1593.0,20.0,14.5,51.0,1.4,751.0,4.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1513.0,21.0,13.4,56.0,0.7,758.0,4.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,1360.0,22.0,12.7,60.0,0.0,680.0,5.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-22,916.0,23.0,12.0,59.0,0.4,685.0,4.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,22,0,295
2018-10-23,726.0,0.0,11.6,61.0,0.7,673.0,4.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,547.0,1.0,11.1,62.0,0.2,666.0,4.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,356.0,2.0,10.6,68.0,0.9,603.0,4.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,243.0,3.0,10.1,70.0,1.1,606.0,4.8,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,170.0,4.0,10.0,73.0,0.9,622.0,5.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,193.0,5.0,10.0,73.0,0.5,593.0,5.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,456.0,6.0,9.9,75.0,1.0,560.0,5.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,839.0,7.0,10.4,71.0,0.6,557.0,5.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1423.0,8.0,11.0,78.0,0.8,412.0,7.3,0.03,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1026.0,9.0,11.7,77.0,0.8,394.0,7.7,0.25,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,735.0,10.0,13.8,65.0,1.1,475.0,7.3,1.06,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,81.0,11.0,13.0,70.0,4.3999999999999995,989.0,7.6,0.5,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,363.0,12.0,11.5,90.0,1.2,973.0,9.9,0.06,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,652.0,13.0,13.5,82.0,0.8,962.0,10.4,1.33,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,837.0,14.0,15.1,71.0,0.9,973.0,9.8,1.62,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1010.0,15.0,16.6,68.0,1.5,955.0,10.6,1.55,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1294.0,16.0,16.1,70.0,1.3,898.0,10.6,0.83,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1604.0,17.0,15.7,63.0,3.2,1118.0,8.6,0.39,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,2376.625,18.0,14.5,71.0,2.1,1235.0,9.2,0.06,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1685.0,19.0,14.0,70.0,1.6,1265.0,8.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1433.0,20.0,13.6,70.0,1.4,1392.0,8.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1380.0,21.0,12.6,70.0,1.2,1425.0,7.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,1257.0,22.0,12.3,73.0,0.9,1392.0,7.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-23,876.0,23.0,11.2,78.0,0.5,802.0,7.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,23,1,296
2018-10-24,708.0,0.0,10.8,80.0,1.0,1151.0,7.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,573.0,1.0,10.2,84.0,1.2,1036.0,7.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,371.0,2.0,9.5,87.0,1.0,919.0,7.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,249.0,3.0,9.4,85.0,1.6,983.0,6.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,162.0,4.0,9.0,87.0,0.6,972.0,6.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,164.0,5.0,8.5,87.0,1.2,1046.0,6.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,453.0,6.0,8.1,88.0,0.9,831.0,6.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1165.0,7.0,7.8,90.0,0.6,763.0,6.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,2108.0,8.0,8.1,85.0,1.2,772.0,5.7,0.26,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1151.0,9.0,10.1,72.0,1.1,728.0,5.2,0.9,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,811.0,10.0,13.0,63.0,0.9,854.0,6.1,1.5,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,940.0,11.0,15.7,53.0,1.0,1172.0,6.1,1.99,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1126.0,12.0,16.8,48.0,1.6,1673.0,5.7,2.1,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1106.0,13.0,17.2,43.0,2.3,1835.0,4.4,1.68,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1150.0,14.0,17.6,39.0,2.5,1964.0,3.4,1.63,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1161.0,15.0,18.0,40.0,3.0,1808.0,4.1,1.71,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1492.0,16.0,18.2,42.0,1.3,1976.0,5.0,1.22,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1904.0,17.0,17.0,47.0,2.2,1989.0,5.5,0.59,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,2376.625,18.0,15.1,53.0,1.7,2000.0,5.5,0.06,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1827.0,19.0,13.9,61.0,1.9,2000.0,6.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1556.0,20.0,13.1,63.0,0.4,2000.0,6.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1464.0,21.0,12.1,67.0,1.0,1977.0,6.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,1281.0,22.0,11.6,71.0,0.2,1858.0,6.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-24,884.0,23.0,11.0,74.0,0.1,1817.0,6.5,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,24,2,297
2018-10-25,729.0,0.0,10.5,75.0,0.3,1800.0,6.2,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,572.0,1.0,10.0,78.0,0.4,1669.0,6.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,421.0,2.0,9.1,79.0,0.5,1625.0,5.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,266.0,3.0,9.1,79.0,0.2,1689.0,5.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,161.0,4.0,8.5,83.0,1.2,1577.0,5.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,193.0,5.0,7.8,85.0,0.9,1542.0,5.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,450.0,6.0,7.5,86.0,1.3,1301.0,5.3,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1251.0,7.0,7.3,85.0,1.4,1039.0,4.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,2070.0,8.0,7.9,76.0,1.2,1290.0,3.9,0.25,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1168.0,9.0,10.3,64.0,1.0,1544.0,3.7,0.91,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,779.0,10.0,13.4,53.0,1.1,1768.0,4.0,1.53,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,956.0,11.0,16.4,43.0,0.7,1713.0,3.7,1.96,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1188.0,12.0,18.2,37.0,1.4,1861.0,3.2,2.25,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1154.0,13.0,19.4,32.0,1.1,1787.0,2.2,2.31,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1192.0,14.0,20.6,31.0,1.4,1562.0,2.8,1.7,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1275.0,15.0,20.6,32.0,1.4,1651.0,3.3,1.4,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1528.0,16.0,20.4,32.0,0.9,1720.0,3.1,0.84,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1961.0,17.0,19.2,36.0,0.7,1643.0,3.7,0.38,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,2376.625,18.0,17.3,39.0,1.3,1641.0,3.1,0.03,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1968.0,19.0,16.4,47.0,1.0,1694.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1596.0,20.0,15.3,50.0,0.5,1647.0,4.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1513.0,21.0,14.5,50.0,0.7,1741.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,1316.0,22.0,13.6,56.0,1.0,1611.0,4.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-25,919.0,23.0,12.5,59.0,0.8,1602.0,4.6,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,25,3,298
2018-10-26,753.0,0.0,12.5,57.0,0.9,1877.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,629.0,1.0,12.7,56.0,1.2,1952.0,4.1,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,434.0,2.0,12.8,59.0,0.9,1804.0,4.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,327.0,3.0,12.8,57.0,0.5,1715.0,4.4,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,185.0,4.0,12.6,60.0,0.6,1648.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,178.0,5.0,12.4,60.0,0.8,1563.0,4.8,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,376.0,6.0,12.6,64.0,1.3,1348.0,5.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,556.0,7.0,12.6,63.0,0.8,1265.0,5.7,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,556.0,8.0,12.1,81.0,0.8,706.0,8.9,0.0,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,144.0,9.0,12.0,86.0,0.8,405.0,9.7,0.07,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,191.0,10.0,12.9,84.0,1.0,534.0,10.2,0.27,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,54.0,11.0,12.4,87.0,1.0,317.0,10.2,0.24,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,29.0,12.0,12.4,90.0,1.1,297.0,10.7,0.19,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,18.0,13.0,12.6,87.0,2.3,539.0,10.4,0.13,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
2018-10-26,147.0,14.0,12.7,95.0,1.9,255.0,11.9,0.09,0.0,0.0,4.0,0.0,1.0,0,0,0,0,10,26,4,299
